Acorn,Date,nb_pts,nb_clients,Conso_kWh
ACORN-A,2012-11-17,48,155.0,21.1224645135484
ACORN-A,2012-11-18,48,155.0,22.8070451741935
ACORN-A,2012-11-19,48,155.0,21.1514903219355
ACORN-A,2012-11-20,48,154.020833333333,20.4220987269543
ACORN-A,2012-11-21,48,154.979166666667,20.8695689555551
ACORN-A,2012-11-22,48,155.0,20.3744580722581
ACORN-A,2012-11-23,48,154.979166666667,20.1676224162966
ACORN-A,2012-11-24,48,154.020833333333,23.2949685489527
ACORN-A,2012-11-25,48,154.979166666667,22.454959918806
ACORN-A,2012-11-26,48,154.916666666667,21.1640590274277
ACORN-A,2012-11-27,48,155.0,21.1685741974194
ACORN-A,2012-11-28,48,154.979166666667,21.9789254558065
ACORN-A,2012-11-29,48,155.0,21.7920903380645
ACORN-A,2012-11-30,48,154.979166666667,22.2800816473858
ACORN-A,2012-12-01,48,155.0,24.2484000103226
ACORN-A,2012-12-02,48,155.0,24.6489806354839
ACORN-A,2012-12-03,48,154.9375,23.2587315013532
ACORN-A,2012-12-04,48,154.916666666667,22.2843015520067
ACORN-A,2012-12-05,48,154.979166666667,23.8404198388521
ACORN-A,2012-12-06,48,154.979166666667,24.2238558828236
ACORN-A,2012-12-07,48,154.979166666667,23.3227795269334
ACORN-A,2012-12-08,48,154.958333333333,23.6944071090239
ACORN-A,2012-12-09,48,154.770833333333,24.870394523181
ACORN-A,2012-12-10,48,155.0,24.2775612864516
ACORN-A,2012-12-11,48,145.1875,23.816473134162
ACORN-A,2012-12-12,48,155.75,25.463791358108
ACORN-A,2012-12-13,48,156.0,25.6926859032051
ACORN-A,2012-12-14,48,156.0,25.1982948775641
ACORN-A,2012-12-15,48,156.0,23.8697051237179
ACORN-A,2012-12-16,48,155.5625,23.7312202308688
ACORN-A,2012-12-17,48,156.0,22.4108846141026
ACORN-A,2012-12-18,48,154.833333333333,23.0533887624648
ACORN-A,2012-12-19,48,153.75,23.647949939473
ACORN-A,2012-12-20,48,154.708333333333,23.2428385739959
ACORN-A,2012-12-21,48,155.0,22.7003354845161
ACORN-A,2012-12-22,48,154.0,23.6138526088821
ACORN-A,2012-12-23,48,154.833333333333,22.4304014559555
ACORN-A,2012-12-24,48,154.020833333333,24.2861499527482
ACORN-A,2012-12-25,48,154.979166666667,26.5127424736447
ACORN-A,2012-12-26,48,154.979166666667,23.9849396261709
ACORN-A,2012-12-27,48,155.0,23.4256064393548
ACORN-A,2012-12-28,48,155.0,22.9728322619355
ACORN-A,2012-12-29,48,154.9375,22.4915774509049
ACORN-A,2012-12-30,48,154.979166666667,23.0677393754629
ACORN-A,2012-12-31,48,155.0,23.7726903154839
ACORN-A,2013-01-01,48,154.979166666667,23.2798089175283
ACORN-A,2013-01-02,48,154.979166666667,22.9839506938249
ACORN-A,2013-01-03,48,154.979166666667,21.5187501930415
ACORN-A,2013-01-04,48,154.020833333333,21.5972186400628
ACORN-A,2013-01-05,48,154.979166666667,22.8907233308546
ACORN-A,2013-01-06,48,154.979166666667,24.2260016286929
ACORN-A,2013-01-07,48,154.979166666667,22.6002567722539
ACORN-A,2013-01-08,48,155.0,21.5451290245161
ACORN-A,2013-01-09,48,154.020833333333,21.646885053075
ACORN-A,2013-01-10,48,154.9375,23.4526216747749
ACORN-A,2013-01-11,48,154.979166666667,22.347531174646
ACORN-A,2013-01-12,48,155.0,24.6974000019355
ACORN-A,2013-01-13,48,154.979166666667,25.4060327627147
ACORN-A,2013-01-14,48,154.020833333333,25.2401654365019
ACORN-A,2013-01-15,48,154.979166666667,23.9434270497067
ACORN-A,2013-01-16,48,155.0,24.0469354974194
ACORN-A,2013-01-17,48,155.0,24.9652580567742
ACORN-A,2013-01-18,48,155.0,26.4147548296774
ACORN-A,2013-01-19,48,155.0,27.7350386909677
ACORN-A,2013-01-20,48,155.0,28.9015096683871
ACORN-A,2013-01-21,48,155.0,25.7083806354839
ACORN-A,2013-01-22,48,155.0,25.0240838683871
ACORN-A,2013-01-23,48,155.0,23.6028774077419
ACORN-A,2013-01-24,48,155.0,24.3622774122581
ACORN-A,2013-01-25,48,155.0,24.4970258025806
ACORN-A,2013-01-26,48,155.0,22.7917612909677
ACORN-A,2013-01-27,48,155.0,23.8965096890323
ACORN-A,2013-01-28,48,155.0,22.5815483845161
ACORN-A,2013-01-29,48,154.75,22.27739275638
ACORN-A,2013-01-30,48,154.979166666667,20.8596689123796
ACORN-A,2013-01-31,48,155.0,21.6581483716129
ACORN-A,2013-02-01,48,155.0,22.5776515974194
ACORN-A,2013-02-02,48,155.0,22.0700774348387
ACORN-A,2013-02-03,48,155.0,23.493574196129
ACORN-A,2013-02-04,48,155.0,20.9111419419355
ACORN-A,2013-02-05,48,155.0,21.4877935451613
ACORN-A,2013-02-06,48,155.0,21.7673806380645
ACORN-A,2013-02-07,48,155.0,22.0041935522581
ACORN-A,2013-02-08,48,154.020833333333,22.0798764924969
ACORN-A,2013-02-09,48,154.854166666667,23.8940723410046
ACORN-A,2013-02-10,48,154.958333333333,24.2953105726123
ACORN-A,2013-02-11,48,154.875,23.9108044061658
ACORN-A,2013-02-12,48,155.0,23.2687870916129
ACORN-A,2013-02-13,48,155.0,22.6978386890323
ACORN-A,2013-02-14,48,153.041666666667,22.1607229872865
ACORN-A,2013-02-15,48,153.979166666667,21.4767165305534
ACORN-A,2013-02-16,48,154.958333333333,20.9040389404357
ACORN-A,2013-02-17,48,154.020833333333,22.6204289491202
ACORN-A,2013-02-18,48,154.979166666667,21.6356487538165
ACORN-A,2013-02-19,48,153.479166666667,21.0633136296824
ACORN-A,2013-02-20,48,154.0,21.0758246441558
ACORN-A,2013-02-21,48,154.0,22.9228831376623
ACORN-A,2013-02-22,48,153.895833333333,23.7334952601944
ACORN-A,2013-02-23,48,154.0,24.6173766441558
ACORN-A,2013-02-24,48,154.0,24.8247921935065
ACORN-A,2013-02-25,48,154.916666666667,23.6576584401085
ACORN-A,2013-02-26,48,154.979166666667,22.421926978186
ACORN-A,2013-02-27,48,154.979166666667,21.2064249524508
ACORN-A,2013-02-28,48,154.791666666667,21.825430260356
ACORN-A,2013-03-01,48,155.0,22.4281935587097
ACORN-A,2013-03-02,48,155.0,23.7569161496774
ACORN-A,2013-03-03,48,155.0,23.7739290277419
ACORN-A,2013-03-04,48,154.0,21.3110714279221
ACORN-A,2013-03-05,48,154.0,20.3324675318182
ACORN-A,2013-03-06,48,152.958333333333,19.838866465427
ACORN-A,2013-03-07,48,153.979166666667,20.7412962481496
ACORN-A,2013-03-08,48,154.0,20.3826103824675
ACORN-A,2013-03-09,48,154.0,22.4320259584416
ACORN-A,2013-03-10,48,153.895833333333,24.1553141845472
ACORN-A,2013-03-11,48,153.895833333333,24.635815562796
ACORN-A,2013-03-12,48,154.0,23.6810909058442
ACORN-A,2013-03-13,48,154.0,22.49624675
ACORN-A,2013-03-14,48,153.6875,21.9424101549576
ACORN-A,2013-03-15,48,154.0,21.1275584409091
ACORN-A,2013-03-16,48,153.979166666667,22.4144478050929
ACORN-A,2013-03-17,48,154.0,23.2636818233766
ACORN-A,2013-03-18,48,153.020833333333,22.2674068611408
ACORN-A,2013-03-19,48,153.979166666667,21.5091946007894
ACORN-A,2013-03-20,48,154.0,21.6806039142857
ACORN-A,2013-03-21,48,153.875,21.0067338883541
ACORN-A,2013-03-22,48,153.958333333333,21.9656326857826
ACORN-A,2013-03-23,48,154.0,25.222896111039
ACORN-A,2013-03-24,48,154.0,26.045694811039
ACORN-A,2013-03-25,48,154.0,24.9215714181818
ACORN-A,2013-03-26,48,153.9375,24.1254714820499
ACORN-A,2013-03-27,48,152.979166666667,23.0421975723082
ACORN-A,2013-03-28,48,152.979166666667,22.4418618870786
ACORN-A,2013-03-29,48,153.0,22.4038170052288
ACORN-A,2013-03-30,48,153.0,22.0143594745098
ACORN-A,2013-03-31,48,153.0,22.982862769281
ACORN-A,2013-04-01,48,153.0,22.4452156875817
ACORN-A,2013-04-02,48,153.0,21.084594769281
ACORN-A,2013-04-03,48,153.0,22.6285817084967
ACORN-A,2013-04-04,48,153.0,23.5692810660131
ACORN-A,2013-04-05,48,152.9375,21.3542352889281
ACORN-A,2013-04-06,48,153.0,19.9561045751634
ACORN-A,2013-04-07,48,152.0,20.3669539407895
ACORN-A,2013-04-08,48,152.0,19.9864539486842
ACORN-A,2013-04-09,48,151.479166666667,20.8623170113803
ACORN-A,2013-04-10,48,151.979166666667,19.6197111375915
ACORN-A,2013-04-11,48,152.0,20.4488289480263
ACORN-A,2013-04-12,48,152.0,19.3878749888158
ACORN-A,2013-04-13,48,152.0,19.7122960388158
ACORN-A,2013-04-14,48,152.0,18.1833552486842
ACORN-A,2013-04-15,48,151.979166666667,18.1347933427893
ACORN-A,2013-04-16,48,152.0,17.9046973618421
ACORN-A,2013-04-17,48,151.875,17.7615885089402
ACORN-A,2013-04-18,48,152.0,17.3849802611842
ACORN-A,2013-04-19,48,152.0,17.5895921059211
ACORN-A,2013-04-20,48,151.9375,18.1607755704345
ACORN-A,2013-04-21,48,151.979166666667,18.7383913760892
ACORN-A,2013-04-22,48,152.0,18.3356052578947
ACORN-A,2013-04-23,48,152.0,15.9371710526316
ACORN-A,2013-04-24,48,152.0,15.2051118342105
ACORN-A,2013-04-25,48,151.020833333333,14.9023375714186
ACORN-A,2013-04-26,48,151.979166666667,16.161755308862
ACORN-A,2013-04-27,48,152.0,17.6757697401316
ACORN-A,2013-04-28,48,152.0,17.7655263203947
ACORN-A,2013-04-29,48,152.0,16.7262631572368
ACORN-A,2013-04-30,48,151.895833333333,16.3078453198252
ACORN-A,2013-05-01,48,152.0,16.0494868526316
ACORN-A,2013-05-02,48,151.875,15.7226493743289
ACORN-A,2013-05-03,48,152.0,15.4742763342105
ACORN-A,2013-05-04,48,152.0,17.0491315789474
ACORN-A,2013-05-05,48,152.0,16.5050394756579
ACORN-A,2013-05-06,48,152.0,16.2115657842105
ACORN-A,2013-05-07,48,152.0,15.4264144644737
ACORN-A,2013-05-08,48,152.0,16.3584802605263
ACORN-A,2013-05-09,48,152.0,16.5827039401316
ACORN-A,2013-05-10,48,152.0,15.8493026282895
ACORN-A,2013-05-11,48,152.0,17.3136447361842
ACORN-A,2013-05-12,48,151.770833333333,17.7292233383191
ACORN-A,2013-05-13,48,152.0,16.1286907901316
ACORN-A,2013-05-14,48,152.0,17.3950131789474
ACORN-A,2013-05-15,48,151.020833333333,16.5331283112583
ACORN-A,2013-05-16,48,151.0,15.9124768264901
ACORN-A,2013-05-17,48,150.854166666667,17.4417930324503
ACORN-A,2013-05-18,48,151.0,16.280152315894
ACORN-A,2013-05-19,48,151.0,16.179589402649
ACORN-A,2013-05-20,48,151.0,16.3495695370861
ACORN-A,2013-05-21,48,151.0,16.190728486755
ACORN-A,2013-05-22,48,151.0,16.1025761523179
ACORN-A,2013-05-23,48,151.0,16.7909536476821
ACORN-A,2013-05-24,48,151.0,18.1746556344371
ACORN-A,2013-05-25,48,150.020833333333,16.2663774359603
ACORN-A,2013-05-26,48,150.979166666667,15.7741482995629
ACORN-A,2013-05-27,48,151.0,15.5908410543046
ACORN-A,2013-05-28,48,151.0,16.8385629172185
ACORN-A,2013-05-29,48,151.0,16.8879271470199
ACORN-A,2013-05-30,48,151.0,16.7874503370861
ACORN-A,2013-05-31,48,150.958333333333,15.2700610183119
ACORN-A,2013-06-01,48,151.0,15.2585629006623
ACORN-A,2013-06-02,48,151.0,15.827059597351
ACORN-A,2013-06-03,48,151.0,14.9829006642384
ACORN-A,2013-06-04,48,151.0,14.8533443774834
ACORN-A,2013-06-05,48,150.875,14.6084929963865
ACORN-A,2013-06-06,48,151.0,14.7740198615894
ACORN-A,2013-06-07,48,151.0,15.1232847735099
ACORN-A,2013-06-08,48,150.958333333333,15.1836647194084
ACORN-A,2013-06-09,48,150.979166666667,17.3642833560795
ACORN-A,2013-06-10,48,150.958333333333,16.1264011674163
ACORN-A,2013-06-11,48,151.0,15.8430993377483
ACORN-A,2013-06-12,48,150.979166666667,16.3140686889625
ACORN-A,2013-06-13,48,151.0,16.2295231761589
ACORN-A,2013-06-14,48,150.979166666667,15.2494285637925
ACORN-A,2013-06-15,48,151.0,16.2261854298013
ACORN-A,2013-06-16,48,151.0,15.757351002649
ACORN-A,2013-06-17,48,151.0,14.8005695271523
ACORN-A,2013-06-18,48,151.0,15.1155827807947
ACORN-A,2013-06-19,48,150.979166666667,14.7112087878543
ACORN-A,2013-06-20,48,151.0,14.9204966874172
ACORN-A,2013-06-21,48,151.0,15.088324494702
ACORN-A,2013-06-22,48,150.020833333333,15.8160675938234
ACORN-A,2013-06-23,48,150.0,16.9570400066667
ACORN-A,2013-06-24,48,149.958333333333,16.3018246045101
ACORN-A,2013-06-25,48,150.0,15.297933322
ACORN-A,2013-06-26,48,150.979166666667,14.8889709571744
ACORN-A,2013-06-27,48,150.666666666667,15.2870417719912
ACORN-A,2013-06-28,48,149.666666666667,15.5953419406278
ACORN-A,2013-06-29,48,150.979166666667,14.6495638450331
ACORN-A,2013-06-30,48,151.0,14.3333509960265
ACORN-A,2013-07-01,48,149.958333333333,14.4100145367156
ACORN-A,2013-07-02,48,150.979166666667,15.6072160693201
ACORN-A,2013-07-03,48,150.9375,15.6343365187638
ACORN-A,2013-07-04,48,150.0,14.8496078916102
ACORN-A,2013-07-05,48,150.0,14.1767999926667
ACORN-A,2013-07-06,48,150.0,14.2719066673333
ACORN-A,2013-07-07,48,150.0,14.165633332
ACORN-A,2013-07-08,48,150.979166666667,14.0050750123576
ACORN-A,2013-07-09,48,150.875,13.7207697564989
ACORN-A,2013-07-10,48,151.0,14.3429271562914
ACORN-A,2013-07-11,48,151.0,14.1289205350993
ACORN-A,2013-07-12,48,149.041666666667,13.6925494910885
ACORN-A,2013-07-13,48,150.916666666667,13.8999737341526
ACORN-A,2013-07-14,48,150.020833333333,14.6028304609183
ACORN-A,2013-07-15,48,150.833333333333,14.3531605655995
ACORN-A,2013-07-16,48,151.0,13.910887413245
ACORN-A,2013-07-17,48,151.0,13.8053708615894
ACORN-A,2013-07-18,48,151.0,13.8255761721854
ACORN-A,2013-07-19,48,151.0,13.8629602649007
ACORN-A,2013-07-20,48,150.916666666667,14.5927354558455
ACORN-A,2013-07-21,48,150.791666666667,14.479773631117
ACORN-A,2013-07-22,48,151.0,14.2653642337748
ACORN-A,2013-07-23,48,150.979166666667,14.6151699772671
ACORN-A,2013-07-24,48,150.833333333333,13.795410774596
ACORN-A,2013-07-25,48,150.875,14.0608306837608
ACORN-A,2013-07-26,48,150.0,13.556700006
ACORN-A,2013-07-27,48,149.020833333333,14.003256114094
ACORN-A,2013-07-28,48,149.604166666667,13.7045300347347
ACORN-A,2013-07-29,48,150.0,13.75885333
ACORN-A,2013-07-30,48,150.0,14.6099866693333
ACORN-A,2013-07-31,48,149.0,13.8818066573342
ACORN-A,2013-08-01,48,149.0,13.8219865785235
ACORN-A,2013-08-02,48,149.0,14.3369731516779
ACORN-A,2013-08-03,48,149.0,13.3785100711409
ACORN-A,2013-08-04,48,149.0,14.1146107395973
ACORN-A,2013-08-05,48,147.041666666667,14.2258595551249
ACORN-A,2013-08-06,48,148.958333333333,14.0086299613706
ACORN-A,2013-08-07,48,148.979166666667,13.4920582753855
ACORN-A,2013-08-08,48,148.020833333333,13.9820215887221
ACORN-A,2013-08-09,48,147.020833333333,14.033678113155
ACORN-A,2013-08-10,48,147.979166666667,14.5312539022339
ACORN-A,2013-08-11,48,148.958333333333,14.366175941715
ACORN-A,2013-08-12,48,148.0,14.7137094628378
ACORN-A,2013-08-13,48,146.041666666667,14.766608109478
ACORN-A,2013-08-14,48,147.958333333333,14.9624436279341
ACORN-A,2013-08-15,48,148.0,15.0550945939189
ACORN-A,2013-08-16,48,147.916666666667,15.5102113480511
ACORN-A,2013-08-17,48,148.0,15.5199324412162
ACORN-A,2013-08-18,48,147.020833333333,14.7427505015306
ACORN-A,2013-08-19,48,147.979166666667,15.4107171720031
ACORN-A,2013-08-20,48,146.041666666667,14.1598270064698
ACORN-A,2013-08-21,48,146.979166666667,14.8610332667412
ACORN-A,2013-08-22,48,147.916666666667,15.5073871513649
ACORN-A,2013-08-23,48,148.0,14.2200675655405
ACORN-A,2013-08-24,48,148.0,15.6707635114865
ACORN-A,2013-08-25,48,146.979166666667,14.8825434110202
ACORN-A,2013-08-26,48,147.833333333333,14.979115412392
ACORN-A,2013-08-27,48,147.9375,14.9638063955415
ACORN-A,2013-08-28,48,148.0,14.5947229844595
ACORN-A,2013-08-29,48,147.75,14.42883425938
ACORN-A,2013-08-30,48,147.020833333333,14.6856036056444
ACORN-A,2013-08-31,48,147.979166666667,14.9232881983821
ACORN-A,2013-09-01,48,146.041666666667,16.027786370622
ACORN-A,2013-09-02,48,147.8125,14.992719967895
ACORN-A,2013-09-03,48,146.041666666667,14.8669289159015
ACORN-A,2013-09-04,48,147.958333333333,14.5797483251759
ACORN-A,2013-09-05,48,146.979166666667,15.1668937975178
ACORN-A,2013-09-06,48,146.020833333333,15.7273272219877
ACORN-A,2013-09-07,48,147.958333333333,16.3448292211218
ACORN-A,2013-09-08,48,147.979166666667,17.0313362338206
ACORN-A,2013-09-09,48,147.020833333333,17.6970029389961
ACORN-A,2013-09-10,48,147.979166666667,16.9829671314488
ACORN-A,2013-09-11,48,147.0,17.4074590125325
ACORN-A,2013-09-12,48,147.0,16.6641088442177
ACORN-A,2013-09-13,48,147.0,16.9541224435374
ACORN-A,2013-09-14,48,147.0,18.6743945680272
ACORN-A,2013-09-15,48,147.979166666667,18.5034728411657
ACORN-A,2013-09-16,48,147.020833333333,16.3988569082736
ACORN-A,2013-09-17,48,147.979166666667,17.3205053325382
ACORN-A,2013-09-18,48,147.020833333333,16.6034766157244
ACORN-A,2013-09-19,48,146.979166666667,17.3947992765446
ACORN-A,2013-09-20,48,146.020833333333,16.3610473860824
ACORN-A,2013-09-21,48,146.979166666667,17.2771541274578
ACORN-A,2013-09-22,48,147.0,17.5713333319728
ACORN-A,2013-09-23,48,147.0,16.8237074857143
ACORN-A,2013-09-24,48,146.020833333333,15.8502702464495
ACORN-A,2013-09-25,48,146.958333333333,16.0503795429923
ACORN-A,2013-09-26,48,147.0,16.3799795829932
ACORN-A,2013-09-27,48,146.979166666667,15.9141909441758
ACORN-A,2013-09-28,48,146.020833333333,16.7234180898379
ACORN-A,2013-09-29,48,146.0,17.7278561719178
ACORN-A,2013-09-30,48,146.979166666667,16.8093760606933
ACORN-A,2013-10-01,48,147.0,16.5225237986395
ACORN-A,2013-10-02,48,147.0,16.6063741469388
ACORN-A,2013-10-03,48,147.0,16.9637551040816
ACORN-A,2013-10-04,48,146.9375,16.2799409634318
ACORN-A,2013-10-05,48,146.020833333333,17.099631959631
ACORN-A,2013-10-06,48,146.0,17.7886506835616
ACORN-A,2013-10-07,48,146.958333333333,17.4754993333892
ACORN-A,2013-10-08,48,146.9375,16.6055188546485
ACORN-A,2013-10-09,48,145.895833333333,16.7579716576216
ACORN-A,2013-10-10,48,146.854166666667,17.5133543958438
ACORN-A,2013-10-11,48,146.0,17.731641090677
ACORN-A,2013-10-12,48,146.6875,17.6746827854627
ACORN-A,2013-10-13,48,147.0,20.0611632564626
ACORN-A,2013-10-14,48,146.0,19.0034008693074
ACORN-A,2013-10-15,48,145.979166666667,18.0568791624752
ACORN-A,2013-10-16,48,145.020833333333,18.7226673929145
ACORN-A,2013-10-17,48,144.020833333333,17.468853116499
ACORN-A,2013-10-18,48,144.979166666667,17.2306829439847
ACORN-A,2013-10-19,48,145.0,17.7285310358621
ACORN-A,2013-10-20,48,144.020833333333,18.5497586984195
